Tahun,Provinsi,Timbulan Sampah Harian(ton),Sisa Makanan (%),Kayu-Ranting (%),Kertas-Karton (%),Plastik(%),Logam(%),Kain(%),Karet- Kulit (%),Kaca(%),Lainnya(%),Rumah Tangga(ton),Perkantoran(ton),Pasar(ton),Perniagaan(ton),Fasilitas Publik(ton),Kawasan(ton),Lain(ton)
2023,Sulawesi Utara,0.03332361613564571,0.6784757368264364,0.2,0.35932446999640677,0.38875000000000004,0.24906600249066002,0.31938775510204076,0.2828282828282828,0.23199999999999998,0.10384188626907073,0.014462090575537642,0.006570241218396676,0.004102941176470588,0.015324111743965283,0.045454545454545456,0.0001225130912460384,0.0733593524139925
2023,Sumatera Barat,0.05227454110135675,0.699464126228044,0.173,0.48742364355012574,0.45587500000000003,0.1527604815276048,0.07448979591836734,0.07891414141414142,0.15863636363636363,0.0638002773925104,0.05545943919226547,0.014985130951049275,0.004276470588235294,0.009289395172226744,0.043219076005961254,0.0004075566502673888,0.0652542022880271
2023,Sumatera Selatan,0.06451104176324128,0.7889252753795772,0.10999999999999999,0.35932446999640677,0.4295,0.182648401826484,0.28571428571428564,0.17373737373737372,0.199,0.07489597780859916,0.05554514046975013,0.008172172822882084,0.007647058823529411,0.013154326010306482,0.009165424739195231,0.00010057843298801404,0.03143972246313964
2023,Sumatera Utara,0.07662090025854117,0.38389401607621315,0.31166666666666665,0.4419690980955803,0.36212500000000003,0.1511000415110004,0.36530612244897953,0.29292929292929293,0.4,0.10263522884882108,0.04941749912959641,0.0038307060107259767,0.0069264705882352935,0.014747762408462164,0.02906110283159464,0.0008629415553705672,0.09800520381613184
2024,Aceh,0.03802610262316549,0.4129205120571599,0.21908333333333332,0.35932446999640677,0.5750000000000001,0.37359900373599003,0.28571428571428564,0.29292929292929293,0.21399999999999997,0.06796116504854369,0.021425319371166877,0.009983052027952546,0.00806470588235294,0.03204078519121237,0.03725782414307005,0.00029317543232676435,0.02717548424400116
2024,Bali,0.12626462955971537,0.3480202441202739,0.7675,0.2964426877470356,0.29575,0.058945620589456196,0.1336734693877551,0.10808080808080807,0.094,0.04313453536754507,0.18900345483274858,0.00910082882548232,0.008729411764705881,0.013934092758340117,0.05067064083457527,0.0011987379903287772,0.06634865568083262
2024,Banten,0.28464380098541947,0.8581423042572194,0.07833333333333334,0.35932446999640677,0.48650000000000004,0.10792860107928601,0.1683673469387755,0.07070707070707072,0.065,0.06796116504854369,0.6562896703178982,0.03431383929607875,0.013605882352941174,0.3111438839164633,0.06892697466467959,0.0025615400912053794,0.532668401272044
2024,Bengkulu,0.04324471567638865,0.9593629056266746,0.143,0.3075817463169242,0.321,0.04151100041511,0.18367346938775508,0.12121212121212123,0.073,0.027739251040221916,0.040938428988457114,0.0037030158103684447,0.005629411764705882,0.013493355031190672,0.023062593144560363,0.00011930314125705922,0.030716970222607692
2024,DKI Jakarta,0.9420170035029702,0.7423340279845191,0.053,0.6194753862738052,0.57375,0.0896637608966376,0.07142857142857142,0.0606060606060606,0.148,0.03467406380027739,0.022175205549157716,0.5,0.03705882352941176,0.2835299701654462,0.0,0.015109234598124962,0.1659439144261347
2024,Daerah Istimewa Yogyakarta,0.19331329360433164,0.6996129800535873,0.03,0.5389867049946101,0.6565000000000001,0.0821917808219178,0.08163265306122448,0.010101010101010102,0.08000000000000002,0.02496532593619972,0.347743646053724,0.005873749216446497,0.033058823529411765,0.18100759425006782,0.29947839046199703,0.003096531756035241,0.29856895056374677
2024,Gorontalo,0.019044114484518593,0.40562667460553736,0.5660000000000001,0.29680201221703195,0.41900000000000004,0.45662100456621,0.19387755102040816,0.6363636363636365,0.18700000000000003,0.07073509015256588,0.0355767428158226,0.014812063241473777,0.015070588235294117,0.028003797125033904,0.1210134128166915,0.0008827362469692722,0.02688638334778838
2024,Jambi,0.0639232309523013,0.6760940756177434,0.14216666666666666,0.5066475026949335,0.4337500000000001,0.153590701535907,0.28877551020408154,0.15555555555555553,0.1,0.08113730929264909,0.07460296205040307,0.027348919276576972,0.03207647058823529,0.04746406292378628,0.032265275707898666,0.0004568828817647021,0.07364845331020527
2024,Jawa Barat,0.35205088625621866,0.5954153021732658,0.10666666666666667,0.39417894358605826,0.4175,0.08302200083022,0.23469387755102036,0.09090909090909091,0.17800000000000002,0.10957004160887655,0.2059508824553416,0.031667169688668076,0.019649999999999997,0.06131339842690535,0.15428464977645306,0.002038318243001774,0.2928592078635444
2024,Jawa Tengah,0.20960712254660674,0.5678773444477523,0.15833333333333333,0.3643550125763565,0.48350000000000004,0.1104192611041926,0.2698979591836734,0.09747474747474748,0.13,0.08834951456310679,0.1635233937705884,0.025352308870986464,0.01488235294117647,0.042514239218877134,0.0918032786885246,0.0015792953945777525,0.1742555651922521
2024,Jawa Timur,0.18409469966690722,0.669842214944924,0.19033333333333333,0.3377650017966224,0.418,0.0971357409713574,0.13265306122448978,0.09090909090909091,0.119,0.09909847434119279,0.10087575992929644,0.012304692034453137,0.013541176470588234,0.020341741253051264,0.06684053651266766,0.0008185372471896888,0.13876843018213356
2024,Kalimantan Barat,0.057562448924975286,0.5954153021732658,0.03333333333333333,0.46676248652533237,0.7000000000000001,0.16604400166044,0.1193877551020408,0.12929292929292927,0.221,0.08183079056865464,0.08776346447414234,0.004643280013001184,0.007597058823529411,0.02507119609438568,0.003725782414307005,0.0004408331318198062,0.01756287944492628
2024,Kalimantan Selatan,0.04829128654104402,0.7232807383149747,0.08499999999999999,0.4717930291052821,0.5975,0.14844333748443334,0.173469387755102,0.09090909090909091,0.1585,0.015256588072122053,0.040236749779051395,0.008988063453738006,0.010216806722689075,0.029433369496428895,0.048137108792846495,0.00042703034686719584,0.02919919051749061
2024,Kalimantan Tengah,0.032802710620259884,0.47633224173861266,0.15,0.4671218109953288,0.625,0.2648401826484018,0.18367346938775508,0.2101010101010101,0.17900000000000002,0.041470180305131756,0.04902572186109507,0.012757411835720753,0.007137815126050419,0.028593707621372397,0.04935064935064935,7.917876639481956e-05,0.1714368314541775
2024,Kalimantan Timur,0.05793042805052306,0.6699910687704673,0.103,0.4159180740208408,0.457625,0.1282689912826899,0.06173469387755101,0.06717171717171717,0.10200000000000001,0.035991678224687934,0.07913977342724765,0.008195389222947089,0.004285294117647058,0.07689178193653377,0.025633383010432192,0.0010196941131657168,0.09060422087308471
2024,Kalimantan Utara,0.013739480337011533,0.7796963381958917,0.0295,0.4243621990657564,0.31425000000000003,0.24906600249066002,0.41122448979591836,0.098989898989899,0.168,0.1578363384188627,0.028120731674656525,0.0006732756018851717,0.0009941176470588235,0.0018985625169514514,0.006631892697466469,1.4979766615236136e-05,0.0
2024,Kepulauan Bangka Belitung,0.033175468695490117,0.5954153021732658,0.15,0.17966223499820339,0.42500000000000004,0.24906600249066002,0.18367346938775508,0.4444444444444444,0.2525,0.1927877947295423,0.04475213583652481,0.0007545330021126924,0.0005176470588235294,0.0009662327095199351,0.0022354694485842027,2.7819566571152826e-05,0.0002891008962127787
2024,Kepulauan Riau,0.06640828478716948,0.7439714200654955,0.15383333333333335,0.3492633848365074,0.48,0.282274802822748,0.19387755102040816,0.09696969696969698,0.25,0.06796116504854369,0.059005329548193576,0.010366122629025143,0.00786470588235294,0.02713927312177923,0.1459016393442623,0.002046343117974222,0.013515466897947383
2024,Lampung,0.07510119425952565,0.5459958320928847,0.32749999999999996,0.26051024074739487,0.4625,0.141137401411374,0.1683673469387755,0.158989898989899,0.11360000000000002,0.07489597780859916,0.24951123490184526,0.0033257493093120983,0.014167647058823528,0.006763628966639545,0.01591840536512668,0.005027851666071043,0.020092512286788093
2024,Maluku,0.016265155244180436,0.3661804108365585,0.2475,0.4536471433704635,0.5445000000000001,0.3266915732669157,0.5270408163265305,0.7424242424242424,0.6145,0.09535367545076281,0.008002356785130829,0.0012885102036078284,0.0027235294117647054,0.011391375101708706,0.0023845007451564833,7.489883307618067e-05,0.0047701647875108425
2024,Maluku Utara,0.014002322569545667,0.5523752817590268,0.27969047619047616,0.4311893639956881,0.33175,0.190950601909506,0.061224489795918366,0.09812409812409813,0.37000000000000005,0.05833168218743808,0.038908379978039045,0.015385839985937495,0.01068235294117647,0.04617575264442637,0.06751117734724293,0.0005767210146865911,0.03450625696939661
2024,Nusa Tenggara Barat,0.11755738323831189,0.5687704674010122,0.32666666666666666,0.30542579949694576,0.47500000000000003,0.4151100041511,0.23494897959183672,0.2924242424242424,0.35000000000000003,0.09136615811373093,0.09641393717025094,0.017667680449469505,0.007735294117647058,0.017832926498508272,0.08107302533532043,0.0014006081785245786,0.14281584272911246
2024,Nusa Tenggara Timur,0.04193050451371798,0.35002977076510866,0.3333333333333333,0.4132231404958678,0.5966250000000001,0.35907015359070155,0.36224489795918363,0.2323232323232323,0.30000000000000004,0.06796116504854369,0.036144513779158526,0.005223690014626332,0.002926470588235294,0.016951451044209385,0.026825633383010437,0.0003648643154139659,0.02717548424400116
2024,Papua,0.04056372490454049,0.5135456981244417,0.17666666666666667,0.5389867049946101,0.75,0.352843503528435,0.28877551020408154,0.19696969696969693,0.3245,0.057489597780859915,0.0857012774846675,0.01160820003250296,0.0113,0.020511255763493358,0.043219076005961254,0.00015407759947100026,0.05614981850888182
2024,Papua Barat,0.09222894992138628,0.6549568323905924,0.03333333333333333,0.3952569169960474,0.65,0.4151100041511,0.4897959183673468,0.7474747474747475,0.25,0.23439667128987515,0.07541712418650741,0.004643280013001184,0.011647058823529411,0.01491727691890426,0.03204172876304024,0.00031457509891995886,0.03823359352413993
2024,Papua Barat Daya,0.02794729774290207,0.3785848962985015,0.25683333333333336,0.5516828362678166,0.5947500000000001,0.5155666251556662,0.4122448979591835,0.1919191919191919,0.2896666666666667,0.07258437355524733,0.0014783470366105144,0.002321640006500592,0.001176470588235294,0.003390290208841877,0.01490312965722802,0.00010057843298801404,0.05608557386527899
2024,Papua Pegunungan,0.045873138001729985,0.3274784161952962,0.16666666666666666,0.35932446999640677,0.625,0.58115400581154,0.9999999999999998,0.29292929292929293,1.0,0.04022191400832177,0.00857012774846675,0.01160820003250296,0.003529411764705882,0.016951451044209385,0.00745156482861401,4.707926650502785e-05,0.005492917028042788
2024,Papua Selatan,0.01452800703461393,0.2977076510866329,0.19666666666666668,0.5389867049946101,1.0,0.33208800332088,0.22448979591836732,0.29292929292929293,0.18000000000000002,0.026352288488210817,0.033209245025308656,0.004643280013001184,0.002352941176470588,0.010170870626525632,0.03070044709388972,0.0002600059491073129,0.009829430471234461
2024,Papua Tengah,0.014394196443505649,0.14885382554331644,1.0,0.10779734099892202,0.375,0.4151100041511,0.08163265306122448,0.010101010101010102,0.020000000000000004,0.0,0.0021425319371166877,0.004643280013001184,0.001764705882352941,0.006780580417683754,0.022354694485842028,0.00010057843298801404,0.005492917028042788
2024,Riau,0.08366029314077353,0.5805299196189342,0.18266666666666667,0.19044196909809558,0.25,0.08717310087173101,0.33775510204081627,0.1919191919191919,0.30000000000000004,0.2131414701803051,0.036757813546158175,0.015137092842383858,0.007191176470588235,0.018646596148630325,0.04098360655737705,0.00043227326518252844,0.02356172304134143
2024,Sulawesi Barat,0.0352065223105266,0.5582018457874367,0.2125,0.510600071864894,0.525,0.29057700290577,0.1357142857142857,0.10303030303030304,0.13899999999999998,0.0957004160887656,0.11756072738959265,0.012327908434518142,0.005127450980392157,0.03013967995660429,0.14508196721311475,0.001526866211424426,0.11014744145706852
2024,Sulawesi Selatan,0.05806423864163134,0.605835069961298,0.18691666666666668,0.4132231404958678,0.39625,0.23661270236612703,0.13265306122448978,0.1919191919191919,0.2,0.06870799103808811,0.06848067704009213,0.011933229633413043,0.009343697478991596,0.024454889767135498,0.026080476900149033,0.0005958984082104923,0.03873952009251229
2024,Sulawesi Tengah,0.04170350440380214,0.37213456385829113,0.17808333333333332,0.4038807042759612,0.35000000000000003,0.58115400581154,0.28571428571428564,0.3939393939393939,0.188,0.126005547850208,0.013272985350437881,0.0033663780094258583,0.0027911764705882353,0.021307973962571197,0.02406855439642325,0.00014355609672934633,0.021393466319745594
2024,Sulawesi Tenggara,0.04241078895680308,0.7442691277165823,0.16666666666666666,0.34782608695652173,0.30200000000000005,0.37858032378580325,0.14795918367346936,0.17424242424242423,0.18700000000000003,0.06657420249653259,0.03910120785237955,0.002321640006500592,0.007967647058823529,0.008780851640900462,0.024031296572280182,0.0006949541726139906,0.03310205261636311
2024,Sulawesi Utara,0.018752598553889825,0.6415599880916939,0.2,0.35932446999640677,0.37675000000000003,0.33208800332088,0.31938775510204076,0.2828282828282828,0.21600000000000003,0.10663430420711974,0.025710383245400252,0.003482460009750888,0.0034999999999999996,0.006780580417683754,0.02399403874813711,0.00020757676595398644,0.0199479618386817
2024,Sumatera Barat,0.051208835322172894,0.5960107174754391,0.176,0.4811354653251887,0.50025,0.18596928185969283,0.049489795918367344,0.13093434343434343,0.20625000000000002,0.08862690707350901,0.0486229768695823,0.003946788011051006,0.006284640522875816,0.008967317602386764,0.04303278688524591,0.00018617709936079196,0.008528476438276958
2024,Sumatera Selatan,0.07244409823608967,0.5209883894016076,0.17316666666666666,0.35932446999640677,0.375,0.24906600249066002,0.28571428571428564,0.1919191919191919,0.2,0.09778085991678225,0.046782184846942874,0.002321640006500592,0.0062352941176470585,0.005085435313262816,0.0057377049180327875,4.707926650502785e-05,0.03074106196395876
2024,Sumatera Utara,0.036363028133676784,0.379577255135457,0.22333333333333333,0.35932446999640677,0.40599999999999997,0.1145703611457036,0.08163265306122448,0.09090909090909091,0.1,0.11303744798890429,0.04559307962184311,0.006686323218721705,0.004705882352941176,0.02187705839048394,0.018852459016393444,0.0008333641590435449,0.06996241688349235
2025,Aceh,0.03400939541507568,0.40919916641857695,0.19916666666666666,0.36112109234638884,0.545,0.2557077625570776,0.23163265306122446,0.29292929292929293,0.22450000000000003,0.06171983356449376,0.020643295214119284,0.006964920019501776,0.0068,0.029749796582587466,0.025931445603576755,0.00020757676595398644,0.019008383925990174
2025,Bali,0.1301116840540786,0.3300089312295326,0.78325,0.2684153790873159,0.42025,0.053134080531340805,0.1974489795918367,0.1005050505050505,0.095,0.041400832177531204,0.2114464768740459,0.005049567014138787,0.005902941176470588,0.029071738540819094,0.03546944858420269,0.0001489060133776449,0.026669557675628803
2025,Banten,0.28845740283200566,0.4465614766299494,0.2,0.35932446999640677,0.375,0.66417600664176,0.4897959183673468,0.494949494949495,1.0,0.06796116504854369,0.6562896703178982,0.030645648085807813,0.0004705882352941176,0.07865473284513155,0.02980625931445604,0.0025615400912053794,0.9378433073142527
2025,Bengkulu,0.08131382884669608,0.461446859184281,0.16666666666666666,0.35932446999640677,1.0,0.4151100041511,0.08163265306122448,0.09090909090909091,0.1,0.012482662968099861,0.12019604167224618,0.01741230004875444,0.008823529411764706,0.050854353132628156,0.041728763040238454,0.0019944489264857256,0.18762648164209308
2025,DKI Jakarta,1.0000000000000002,0.7423340279845191,0.053,0.6194753862738052,0.57375,0.0896637608966376,0.07142857142857142,0.0606060606060606,0.148,0.03467406380027739,0.022175205549157716,0.5,0.03705882352941176,0.2835299701654462,0.0,0.015109234598124962,0.1659439144261347
2025,Daerah Istimewa Yogyakarta,0.18057261375094985,0.6920214349508782,0.17825,0.5720445562342795,0.75775,0.0821917808219178,0.08163265306122448,0.010101010101010102,0.09300000000000001,0.023994452149791956,0.2987867912906077,0.0057112344159914565,0.016088235294117646,0.03610659072416599,0.09202682563338302,0.005835332418854248,0.22679965307892455
2025,Gorontalo,0.016931818724880643,0.43495087823757067,0.5075,0.5141933165648581,0.5305,0.195101701951017,0.19387755102040816,0.09595959595959597,0.13999999999999999,0.07073509015256588,0.01893998232411152,0.0038307060107259767,0.008823529411764706,0.024342283699484678,0.04210134128166916,0.0005200118982146257,0.013876843018213358
2025,Jambi,0.06687901133088969,0.5704822863947604,0.19619841269841268,0.4554927645118087,0.40437500000000004,0.21004566210045664,0.28571428571428564,0.29292929292929293,0.1,0.07877947295423024,0.021725273842363214,0.004097694611473545,0.014441176470588235,0.015256305939788448,0.021236959761549927,0.00028087062403567753,0.11751951431049437
2025,Jawa Barat,0.29162823594630377,0.5954153021732658,0.21466666666666664,0.35932446999640677,0.4376250000000001,0.0776255707762557,0.260204081632653,0.044444444444444446,0.17400000000000002,0.12323162274618583,0.311406304400225,0.018282915051192162,0.01733235294117647,0.06173718470301059,0.15502980625931448,0.0029970233063768867,0.21075455333911533
2025,Jawa Tengah,0.27997476714567676,0.8931229532598988,0.08333333333333333,0.25763564498742364,0.44725000000000004,0.04151100041511,0.2224489795918367,0.12196969696969696,0.051000000000000004,0.04382801664355062,0.3494924877473955,0.050054558540152755,0.029099999999999997,0.0855878763222132,0.11631892697466469,0.003222433127825202,0.0807555170087694
2025,Jawa Timur,0.1353589708053964,0.7442691277165823,0.14733333333333332,0.35932446999640677,0.43,0.08302200083022,0.11428571428571427,0.14545454545454545,0.101,0.049930651872399444,0.08514957551085996,0.0076962366215494625,0.015414705882352938,0.016968402495253596,0.03725782414307005,0.0008003475305854734,0.05673605088175774
2025,Kalimantan Barat,0.06463051550530224,0.5902798451920215,0.08608333333333333,0.48508803449514915,0.5592499999999999,0.2179327521793275,0.14448979591836733,0.20606060606060606,0.225,0.10258321775312065,0.12355981681351938,0.004620063612936178,0.008517647058823529,0.03556414429075129,0.01583457526080477,0.2297719651527829,0.021393466319745594
2025,Kalimantan Selatan,0.03915393474822104,0.7308722834176838,0.12266666666666667,0.37477542220625226,0.396,0.1668742216687422,0.20408163265306123,0.11515151515151516,0.223,0.0957004160887656,0.08276815126275476,0.006361293617811623,0.0062647058823529405,0.02268104149715216,0.020044709388971686,0.0005333866898353723,0.04820757444348078
2025,Kalimantan Tengah,0.05944535509985616,0.6222089907710627,0.13333333333333333,0.46927775781530723,0.4935,0.24906600249066002,0.18367346938775508,0.2101010101010101,0.17900000000000002,0.041470180305131756,0.04541310693912531,0.01454275300071971,0.007990588235294117,0.02705451586655818,0.058286140089418785,0.0003624568529222315,0.18401272043943337
2025,Kalimantan Timur,0.05876435477010863,0.6699910687704673,0.12733333333333335,0.4004671218109953,0.43775,0.1299294312992943,0.09591836734693877,0.06717171717171717,0.1045,0.09119278779472953,0.07022148423899943,0.004643280013001184,0.004285294117647058,0.00881475454298888,0.02257824143070045,0.0005125220149070078,0.053772766695576756
2025,Kalimantan Utara,0.013352385412733992,0.6928401309913664,0.13666666666666666,0.7078692058929212,0.47875,0.049813200498132,0.09183673469387756,0.0,0.010000000000000002,0.07558945908460471,0.012041029486595784,0.0006732756018851717,0.0009941176470588235,0.005645680770273936,0.006631892697466469,1.4979766615236136e-05,0.0
2025,Kepulauan Bangka Belitung,0.01719943990709722,0.8484668055969038,0.22966666666666669,0.17966223499820339,0.42500000000000004,0.16604400166044,0.18367346938775508,0.1919191919191919,0.1,0.1927877947295423,0.05109938670023301,0.004829011213521231,0.0072647058823529405,0.016951451044209385,0.028614008941877798,0.0005392715981485008,0.08065915004336514
2025,Kepulauan Riau,0.020320094049729752,0.682941351592736,0.14983333333333335,0.3492633848365074,0.5,0.20755500207555,0.18367346938775508,0.24242424242424243,0.32000000000000006,0.02205270457697642,0.028983100779345992,0.006906879019339261,0.002767647058823529,0.013645918090588557,0.025,0.0001562175661303197,0.02572997976293727
2025,Lampung,0.12409259692904695,0.6884489431378387,0.26833333333333337,0.26051024074739487,0.42500000000000004,0.14155251141552508,0.1551020408163265,0.09090909090909091,0.1615,0.07489597780859916,0.18665024058848212,0.006384510017876628,0.06675294117647058,1.0,0.08833830104321909,0.020062187431119823,0.05485689505637468
2025,Maluku,0.06229121963574847,0.39810955641559986,0.26925,0.4973050664750269,0.501375,0.4055624740556247,0.3744897959183673,0.44292929292929284,0.37050000000000005,0.0854368932038835,0.04181686708267495,0.03583451350033664,0.018623529411764705,0.07034852183346896,0.12730998509687036,0.0005729760730327821,0.10703960682278116
2025,Maluku Utara,0.014002322569545667,0.5523752817590268,0.27969047619047616,0.4311893639956881,0.33175,0.190950601909506,0.061224489795918366,0.09812409812409813,0.37000000000000005,0.05833168218743808,0.038908379978039045,0.015385839985937495,0.01068235294117647,0.04617575264442637,0.06751117734724293,0.0005767210146865911,0.03450625696939661
2025,Nusa Tenggara Barat,0.14028105003082425,0.6153617147960702,0.243,0.2784764642472152,0.47500000000000003,0.5008717310087172,0.18367346938775508,0.1919191919191919,0.4,0.05409153952843273,0.14969532350117906,0.017667680449469505,0.0096,0.017832926498508272,0.09687034277198213,0.0013813484785907037,0.19060582698917478
2025,Nusa Tenggara Timur,0.04567242211506756,0.461446859184281,0.3418333333333334,0.3859144807761409,0.5,0.3489230201558968,0.27551020408163257,0.23787878787878788,0.26655555555555555,0.061026352288488205,0.05018881062695841,0.015090660042253849,0.012729411764705881,0.03729319229726065,0.05801043219076007,0.0005317817148408826,0.04163052905464007
2025,Papua,0.019861314880215628,0.2604941947008038,0.175,0.5389867049946101,0.5,0.3877127438771274,0.28571428571428564,0.20101010101010097,0.332,0.04793995268010116,0.03106671308819197,0.01160820003250296,0.0058823529411764705,0.021358828315703824,0.03770491803278689,0.000393242134157115,0.05614981850888182
2025,Papua Barat,0.0667428112649402,0.6549568323905924,0.03333333333333333,0.35932446999640677,0.65,0.4151100041511,0.4897959183673468,0.7474747474747475,0.25,0.2621359223300971,0.07541712418650741,0.008357904023402132,0.011647058823529411,0.012431064099086883,0.03070044709388972,0.00031457509891995886,0.03823359352413993
2025,Papua Barat Daya,0.016659418592981638,0.7636201250372133,0.0205,0.5770750988142292,0.40925000000000006,0.4674138646741386,0.053061224489795916,0.1919191919191919,0.169,0.0957004160887656,0.04177937277377541,0.013929840039003553,0.008235294117647058,0.07797667480336318,0.05961251862891208,0.0010635634296817654,0.05608557386527899
2025,Papua Pegunungan,0.045873138001729985,0.3274784161952962,0.16666666666666666,0.35932446999640677,0.625,0.58115400581154,0.9999999999999998,0.29292929292929293,1.0,0.04022191400832177,0.00857012774846675,0.01160820003250296,0.003529411764705882,0.016951451044209385,0.00745156482861401,4.707926650502785e-05,0.005492917028042788
2025,Papua Selatan,0.014523228084931493,0.3106083159670537,0.19749999999999998,0.6078572284105881,0.7483333333333334,0.258751902587519,0.22448979591836732,0.29292929292929293,0.18000000000000002,0.02704576976421636,0.0263263611773213,0.004643280013001184,0.002352941176470588,0.010170870626525632,0.019076005961251866,0.000267495832414931,0.010552182711766408
2025,Papua Tengah,0.014394196443505649,0.14885382554331644,1.0,0.10779734099892202,0.375,0.4151100041511,0.08163265306122448,0.010101010101010105,0.020000000000000004,2.168404344971009e-19,0.0021425319371166877,0.004643280013001184,0.001764705882352941,0.006780580417683754,0.022354694485842028,0.00010057843298801404,0.005492917028042788
2025,Riau,0.08663757879293289,0.7289371836856207,0.1815,0.19044196909809558,0.35475,0.08302200083022,0.33775510204081627,0.1919191919191919,0.279,0.12746185852981967,0.07234259085674496,0.03286281429201588,0.019529411764705882,0.09406360184431789,0.09150521609538004,0.0010635634296817654,0.14281584272911246
2025,Sulawesi Barat,0.05378946815068986,0.6186364989580232,0.189375,0.5507545813869925,0.48250000000000004,0.48982980489829797,0.02551020408163265,0.02525252525252525,0.027000000000000003,0.06803051317614427,0.11756072738959265,0.012327908434518142,0.005127450980392157,0.030173582858692708,0.14508196721311475,0.0015314136405754797,0.11014744145706853
2025,Sulawesi Selatan,0.07195664536848093,0.5879726108961,0.21333333333333335,0.35932446999640677,0.375,0.24906600249066002,0.20408163265306123,0.1919191919191919,0.19,0.09847434119278779,0.06304400224965853,0.01172428203282799,0.008005882352941175,0.016951451044209385,0.03725782414307005,0.0006398500311365149,0.1079430471234461
2025,Sulawesi Tengah,0.03941677698075517,0.2575171181899375,0.3501666666666667,0.3413582464965864,0.9497500000000001,0.5894562058945619,0.13265306122448978,0.1919191919191919,0.06,0.04022191400832177,0.008248747957899248,0.00580410001625148,0.0018235294117647058,6.780580417683754e-05,0.011177347242921014,0.0002182765992505837,0.015611448395490024
2025,Sulawesi Tenggara,0.05222436212969115,0.7442691277165823,0.18333333333333332,0.35932446999640677,0.30400000000000005,0.4151100041511,0.11224489795918366,0.15656565656565655,0.2,0.0957004160887656,0.04070810680521707,0.002321640006500592,0.005294117647058823,0.003390290208841877,0.025707898658718337,0.00019099202434426073,0.03888407054061868
2025,Sulawesi Utara,0.017770524394148654,0.6979011610598391,0.15125,0.3916636722960834,0.47212499999999996,0.28268991282689915,0.1964285714285714,0.30808080808080807,0.2,0.07489597780859916,0.041854361391574495,0.006697931418754207,0.004835294117647057,0.006780580417683754,0.02906110283159464,0.00020757676595398644,0.02753686036426713
2025,Sumatera Barat,0.024195822242187616,0.6807085442095862,0.16666666666666666,0.48508803449514915,0.549,0.1477791614777916,0.21428571428571425,0.045454545454545456,0.2,0.047156726768377254,0.06189774766330111,0.002159125206045551,0.0044235294117647055,0.010170870626525632,0.01609538002980626,0.00010057843298801404,0.012720439433362244
2025,Sumatera Selatan,0.041070293570879,0.638285203929741,0.1345,0.2651814588573482,0.8075,0.190950601909506,0.11530612244897959,0.02626262626262626,0.12,0.04313453536754507,0.06752189399823241,0.018874933252849814,0.007223529411764705,0.013154326010306482,0.003800298062593145,5.563913314230563e-05,0.004553339115351258
2025,Sumatera Utara,0.02025318875417561,0.5939267639178326,0.1,0.43406395975565937,0.44725000000000004,0.2706517227065172,0.18367346938775508,0.09090909090909091,0.236,0.10374479889042995,0.013251560031066712,0.002948482808255752,0.0016176470588235292,0.015798752373203148,0.011624441132637857,0.0003461396071449207,0.01170858629661752
